ltc_depth_time,lastprice
2013-04-18 11:53:19,2.1872499999999997
2013-04-18 11:53:33,2.1872499999999997
2013-04-18 11:53:40,2.1872499999999997
2013-04-18 11:53:53,2.1872499999999997
2013-04-18 11:54:00,2.1872499999999997
2013-04-18 11:54:01,2.1845
2013-04-18 11:54:15,2.1845
2013-04-18 11:54:28,2.1835
2013-04-18 11:54:40,2.181
2013-04-18 11:54:52,2.1790000000000003
2013-04-18 11:54:59,2.181
2013-04-18 11:55:05,2.181
2013-04-18 11:55:13,2.181
2013-04-18 11:55:25,2.1790000000000003
2013-04-18 11:55:26,2.1790000000000003
2013-04-18 11:55:33,2.1775
2013-04-18 11:55:40,2.1775
2013-04-18 11:55:47,2.1775
2013-04-18 11:55:58,2.1769999999999996
2013-04-18 11:56:05,2.1769999999999996
2013-04-18 11:56:12,2.1769995
2013-04-18 11:56:24,2.1725
2013-04-18 11:56:31,2.1725
2013-04-18 11:56:38,2.1725
2013-04-18 11:56:46,2.1684
2013-04-18 11:56:48,2.1550005
2013-04-18 11:56:56,2.1734
2013-04-18 11:57:02,2.173401
2013-04-18 11:57:20,2.173395
2013-04-18 11:57:31,2.1733469999999997
2013-04-18 11:57:55,2.1701
2013-04-18 11:58:13,2.17015
2013-04-18 11:58:19,2.1702005
2013-04-18 11:58:27,2.1702095
2013-04-18 11:58:40,2.18295
2013-04-18 11:58:52,2.1829395
2013-04-18 11:59:05,2.1829400000000003
2013-04-18 11:59:06,2.1829400000000003
2013-04-18 11:59:13,2.1829400000000003
2013-04-18 11:59:19,2.1829400000000003
2013-04-18 11:59:32,2.1829400000000003
2013-04-18 11:59:44,2.179884
2013-04-18 11:59:57,2.179884
2013-04-18 12:00:03,2.1692105
2013-04-18 12:00:10,2.16826
2013-04-18 12:00:17,2.16831
2013-04-18 12:00:24,2.1685
2013-04-18 12:00:30,2.1685
2013-04-18 12:00:38,2.1685
2013-04-18 12:00:44,2.1685
2013-04-18 12:00:52,2.1685
2013-04-18 12:00:58,2.1685
2013-04-18 12:01:12,2.168
2013-04-18 12:01:14,2.167975
2013-04-18 12:01:26,2.1689749999999997
2013-04-18 12:01:37,2.16897
2013-04-18 12:01:38,2.16897
2013-04-18 12:01:45,2.1665
2013-04-18 12:01:51,2.1654999999999998
2013-04-18 12:01:53,2.1654999999999998
2013-04-18 12:02:00,2.1654999999999998
2013-04-18 12:02:06,2.1605255000000003
2013-04-18 12:02:24,2.1605155
2013-04-18 12:02:36,2.160275
2013-04-18 12:02:59,2.160275
2013-04-18 12:03:10,2.15423
2013-04-18 12:03:23,2.15423
2013-04-18 12:03:29,2.15423
2013-04-18 12:03:48,2.1554399999999996
2013-04-18 12:03:56,2.15921
2013-04-18 12:04:09,2.15921
2013-04-18 12:04:17,2.15921
2013-04-18 12:04:24,2.1554399999999996
2013-04-18 12:04:37,2.15548
2013-04-18 12:04:43,2.154
2013-04-18 12:04:50,2.1515
2013-04-18 12:05:03,2.15522
2013-04-18 12:05:15,2.1592599999999997
2013-04-18 12:05:17,2.1592599999999997
2013-04-18 12:05:20,2.1592599999999997
2013-04-18 12:05:38,2.14995
2013-04-18 12:05:40,2.14995
2013-04-18 12:05:47,2.14995
2013-04-18 12:05:48,2.14995
2013-04-18 12:05:55,2.14995
2013-04-18 12:06:01,2.1485
2013-04-18 12:06:14,2.1485
2013-04-18 12:06:21,2.1485
2013-04-18 12:06:38,2.1485
2013-04-18 12:06:44,2.1370505
2013-04-18 12:06:46,2.1370505
2013-04-18 12:06:58,2.137055
2013-04-18 12:07:00,2.137055
2013-04-18 12:07:02,2.137055
2013-04-18 12:07:14,2.137055
2013-04-18 12:07:27,2.137055
2013-04-18 12:07:40,2.1365505
2013-04-18 12:08:03,2.14445
2013-04-18 12:08:10,2.14445
2013-04-18 12:08:22,2.1365545
2013-04-18 12:08:34,2.136555
2013-04-18 12:08:41,2.1444
2013-04-18 12:08:53,2.1444
2013-04-18 12:09:05,2.1444
2013-04-18 12:09:16,2.1444
2013-04-18 12:09:23,2.1444
2013-04-18 12:09:24,2.1444
2013-04-18 12:09:37,2.1444
2013-04-18 12:09:48,2.137055
2013-04-18 12:09:55,2.137055
2013-04-18 12:10:06,2.1444005
2013-04-18 12:10:20,2.14985
2013-04-18 12:10:22,2.14985
2013-04-18 12:10:29,2.14985
2013-04-18 12:10:42,2.14995
2013-04-18 12:10:44,2.14995
2013-04-18 12:10:52,2.14995
2013-04-18 12:10:53,2.14995
2013-04-18 12:11:00,2.14995
2013-04-18 12:11:06,2.14995
2013-04-18 12:11:18,2.14995
2013-04-18 12:11:25,2.14995
2013-04-18 12:11:43,2.14985
2013-04-18 12:11:49,2.14975
2013-04-18 12:11:57,2.14445
2013-04-18 12:12:03,2.1446500000000004
2013-04-18 12:12:05,2.154945
2013-04-18 12:12:06,2.1549445
2013-04-18 12:12:20,2.1496950000000004
2013-04-18 12:12:33,2.1496950000000004
2013-04-18 12:12:49,2.1496955
2013-04-18 12:13:06,2.149985
2013-04-18 12:13:25,2.1509650000000002
2013-04-18 12:13:37,2.1509650000000002
2013-04-18 12:13:50,2.1514705000000003
2013-04-18 12:13:57,2.1514705000000003
2013-04-18 12:14:09,2.1514705000000003
2013-04-18 12:14:22,2.1514699999999998
2013-04-18 12:14:30,2.1514705000000003
2013-04-18 12:14:31,2.1514705000000003
2013-04-18 12:14:43,2.1425055
2013-04-18 12:14:55,2.146506
2013-04-18 12:15:08,2.1465055
2013-04-18 12:15:14,2.146506
2013-04-18 12:15:26,2.1465055
2013-04-18 12:15:27,2.1465055
2013-04-18 12:15:34,2.14651
2013-04-18 12:15:46,2.1465104999999998
2013-04-18 12:15:47,2.1465104999999998
2013-04-18 12:16:01,2.1430160000000003
2013-04-18 12:16:02,2.1465104999999998
2013-04-18 12:16:10,2.1465104999999998
2013-04-18 12:16:17,2.146
2013-04-18 12:16:29,2.1448074999999998
2013-04-18 12:16:37,2.1448074999999998
2013-04-18 12:16:55,2.1408075
2013-04-18 12:16:56,2.1408075
2013-04-18 12:17:04,2.1380025
2013-04-18 12:17:10,2.1385005
2013-04-18 12:17:12,2.1385005
2013-04-18 12:17:20,2.1385005
2013-04-18 12:17:26,2.138003
2013-04-18 12:17:38,2.1345035
2013-04-18 12:17:50,2.1385135
2013-04-18 12:18:03,2.1389104999999997
2013-04-18 12:18:09,2.1389104999999997
2013-04-18 12:18:28,2.1384635000000003
2013-04-18 12:18:34,2.1383634999999996
2013-04-18 12:18:40,2.1383634999999996
2013-04-18 12:18:58,2.1427709999999998
2013-04-18 12:19:05,2.1427709999999998
2013-04-18 12:19:18,2.1427709999999998
2013-04-18 12:19:24,2.138413
2013-04-18 12:19:36,2.138413
2013-04-18 12:19:43,2.138413
2013-04-18 12:19:56,2.138413
2013-04-18 12:20:08,2.138363
2013-04-18 12:20:15,2.138363
2013-04-18 12:20:22,2.1383475
2013-04-18 12:20:28,2.1383475
2013-04-18 12:20:35,2.1383475
2013-04-18 12:20:41,2.1380765
2013-04-18 12:20:48,2.13803
2013-04-18 12:20:56,2.13803
2013-04-18 12:21:08,2.138045
2013-04-18 12:21:09,2.138026
2013-04-18 12:21:16,2.138026
2013-04-18 12:21:23,2.138031
2013-04-18 12:21:36,2.138031
2013-04-18 12:21:48,2.138031
2013-04-18 12:22:01,2.133581
2013-04-18 12:22:09,2.133581
2013-04-18 12:22:17,2.133581
2013-04-18 12:22:20,2.1378
2013-04-18 12:22:21,2.1378
2013-04-18 12:22:28,2.1378
2013-04-18 12:22:40,2.1378500000000003
2013-04-18 12:22:52,2.1378500000000003
2013-04-18 12:22:58,2.1336500000000003
2013-04-18 12:23:16,2.1378500000000003
2013-04-18 12:23:22,2.1378500000000003
2013-04-18 12:23:34,2.1378500000000003
2013-04-18 12:23:47,2.1381
2013-04-18 12:23:53,2.1381
2013-04-18 12:24:04,2.1381050000000004
2013-04-18 12:24:11,2.1373550000000003
2013-04-18 12:24:22,2.1373550000000003
2013-04-18 12:24:30,2.1373555
2013-04-18 12:24:43,2.1373604999999998
2013-04-18 12:24:50,2.13736
2013-04-18 12:25:02,2.13736
2013-04-18 12:25:18,2.13736
2013-04-18 12:25:20,2.13736
2013-04-18 12:25:32,2.1380005
2013-04-18 12:25:40,2.1380005
2013-04-18 12:25:46,2.138
2013-04-18 12:25:54,2.1380505000000003
2013-04-18 12:26:01,2.13805
2013-04-18 12:26:02,2.13805
2013-04-18 12:26:14,2.13805
2013-04-18 12:26:16,2.13805
2013-04-18 12:26:23,2.13805
2013-04-18 12:26:29,2.13805
2013-04-18 12:26:41,2.13805
2013-04-18 12:26:49,2.13805
2013-04-18 12:27:06,2.1344149999999997
2013-04-18 12:27:08,2.1337055
2013-04-18 12:27:14,2.1337055
2013-04-18 12:27:20,2.1337055
2013-04-18 12:27:22,2.1337055
2013-04-18 12:27:28,2.1337055
2013-04-18 12:27:34,2.1337055
2013-04-18 12:27:47,2.1337055
2013-04-18 12:27:58,2.1337055
2013-04-18 12:28:16,2.1337055
2013-04-18 12:28:29,2.134405
2013-04-18 12:28:41,2.1381050000000004
2013-04-18 12:28:49,2.1381045
2013-04-18 12:28:55,2.1381045
2013-04-18 12:29:09,2.1381045
2013-04-18 12:29:20,2.13811
2013-04-18 12:29:26,2.1380749999999997
2013-04-18 12:29:33,2.13786
2013-04-18 12:29:45,2.13786
2013-04-18 12:29:51,2.13786
2013-04-18 12:30:09,2.1337155
2013-04-18 12:30:16,2.1337155
2013-04-18 12:30:22,2.1337155
2013-04-18 12:30:29,2.1337155
2013-04-18 12:30:41,2.1337155
2013-04-18 12:30:43,2.1337155
2013-04-18 12:30:50,2.13686
2013-04-18 12:31:02,2.13686
2013-04-18 12:31:04,2.13686
2013-04-18 12:31:17,2.13686
2013-04-18 12:31:23,2.1368650000000002
2013-04-18 12:31:24,2.1368650000000002
2013-04-18 12:31:31,2.1369
2013-04-18 12:31:44,2.1368650000000002
2013-04-18 12:31:59,2.1412500000000003
2013-04-18 12:32:11,2.1412500000000003
2013-04-18 12:32:19,2.1412500000000003
2013-04-18 12:32:25,2.1412500000000003
2013-04-18 12:32:26,2.1412500000000003
2013-04-18 12:32:33,2.1412500000000003
2013-04-18 12:32:40,2.1412500000000003
2013-04-18 12:32:59,2.1494999999999997
2013-04-18 12:33:11,2.1494999999999997
2013-04-18 12:33:23,2.1494999999999997
2013-04-18 12:33:34,2.1494999999999997
2013-04-18 12:33:47,2.1494999999999997
2013-04-18 12:33:54,2.1494999999999997
2013-04-18 12:34:01,2.1494999999999997
2013-04-18 12:34:12,2.1494999999999997
2013-04-18 12:34:19,2.1494999999999997
2013-04-18 12:34:31,2.1494999999999997
2013-04-18 12:34:38,2.1494999999999997
2013-04-18 12:34:51,2.1494999999999997
2013-04-18 12:35:05,2.14925
2013-04-18 12:35:16,2.1551299999999998
2013-04-18 12:35:29,2.1552800000000003
2013-04-18 12:35:30,2.1552800000000003
2013-04-18 12:35:43,2.1552800000000003
2013-04-18 12:35:49,2.1598800000000002
2013-04-18 12:35:56,2.1553
2013-04-18 12:36:04,2.15526
2013-04-18 12:36:12,2.15526
2013-04-18 12:36:26,2.1598800000000002
2013-04-18 12:36:28,2.1527000000000003
2013-04-18 12:36:34,2.15275
2013-04-18 12:36:47,2.15275
2013-04-18 12:36:54,2.15275
2013-04-18 12:37:11,2.15275
2013-04-18 12:37:13,2.1527000000000003
2013-04-18 12:37:26,2.1536999999999997
2013-04-18 12:37:33,2.1537005000000002
2013-04-18 12:37:34,2.1536999999999997
2013-04-18 12:37:41,2.1536999999999997
2013-04-18 12:37:54,2.1536505
2013-04-18 12:38:02,2.1507505
2013-04-18 12:38:14,2.1507505
2013-04-18 12:38:39,2.1521505000000003
2013-04-18 12:38:52,2.1536999999999997
2013-04-18 12:38:59,2.1536999999999997
2013-04-18 12:39:06,2.1536999999999997
2013-04-18 12:39:18,2.1521505000000003
2013-04-18 12:39:24,2.1521505000000003
2013-04-18 12:39:36,2.1521505000000003
2013-04-18 12:39:44,2.1521505000000003
2013-04-18 12:39:51,2.1521505000000003
2013-04-18 12:40:04,2.1508510000000003
2013-04-18 12:40:10,2.1508510000000003
2013-04-18 12:40:22,2.1508510000000003
2013-04-18 12:40:35,2.1508510000000003
2013-04-18 12:40:37,2.1508510000000003
2013-04-18 12:40:43,2.1508510000000003
2013-04-18 12:40:56,2.1507505
2013-04-18 12:40:57,2.1507505
2013-04-18 12:41:04,2.1507505
2013-04-18 12:41:17,2.1505
2013-04-18 12:41:18,2.1505
2013-04-18 12:41:31,2.15045
2013-04-18 12:41:32,2.15045
2013-04-18 12:41:39,2.15045
2013-04-18 12:41:52,2.1502499999999998
2013-04-18 12:41:58,2.1504
2013-04-18 12:42:17,2.15015
2013-04-18 12:42:19,2.15015
2013-04-18 12:42:31,2.15035
2013-04-18 12:42:38,2.15035
2013-04-18 12:42:39,2.15035
2013-04-18 12:42:46,2.1500500000000002
2013-04-18 12:42:53,2.1502999999999997
2013-04-18 12:42:59,2.1500500000000002
2013-04-18 12:43:10,2.14493
2013-04-18 12:43:23,2.14493
2013-04-18 12:43:46,2.14493
2013-04-18 12:43:58,2.14558
2013-04-18 12:44:04,2.14553
2013-04-18 12:44:11,2.14543
2013-04-18 12:44:23,2.1504
2013-04-18 12:44:29,2.1502999999999997
2013-04-18 12:44:41,2.1504
2013-04-18 12:44:54,2.1504005
2013-04-18 12:45:11,2.1504005
2013-04-18 12:45:18,2.1504005
2013-04-18 12:45:36,2.1453800000000003
2013-04-18 12:45:38,2.1453800000000003
2013-04-18 12:45:50,2.14533
2013-04-18 12:46:03,2.14528
2013-04-18 12:46:05,2.14528
2013-04-18 12:46:13,2.14532
2013-04-18 12:46:26,2.14532
2013-04-18 12:46:34,2.14532
2013-04-18 12:46:42,2.14975
2013-04-18 12:46:45,2.14975
2013-04-18 12:47:02,2.14985
2013-04-18 12:47:03,2.14985
2013-04-18 12:47:19,2.1498005
2013-04-18 12:47:31,2.1504505
2013-04-18 12:47:49,2.1504505
2013-04-18 12:47:51,2.1504505
2013-04-18 12:47:53,2.1504505
2013-04-18 12:47:59,2.1504505
2013-04-18 12:48:01,2.1504505
2013-04-18 12:48:07,2.1504505
2013-04-18 12:48:14,2.1504505
2013-04-18 12:48:21,2.1504505
2013-04-18 12:48:50,2.1510005000000003
2013-04-18 12:49:03,2.152201
2013-04-18 12:49:16,2.152201
2013-04-18 12:49:29,2.1555
2013-04-18 12:49:36,2.1555
2013-04-18 12:49:42,2.1587
2013-04-18 12:49:55,2.1587
2013-04-18 12:50:01,2.1555
2013-04-18 12:50:20,2.1555
2013-04-18 12:50:43,2.1555
2013-04-18 12:50:44,2.1555
2013-04-18 12:50:50,2.1555
2013-04-18 12:50:57,2.1555
2013-04-18 12:51:09,2.1555
2013-04-18 12:51:10,2.1555
2013-04-18 12:51:19,2.1555
2013-04-18 12:51:25,2.1555
2013-04-18 12:51:32,2.1555
2013-04-18 12:51:38,2.1555
2013-04-18 12:51:44,2.1555
2013-04-18 12:51:52,2.1555
2013-04-18 12:52:04,2.1534500000000003
2013-04-18 12:52:15,2.152201
2013-04-18 12:52:30,2.152201
2013-04-18 12:52:37,2.152201
2013-04-18 12:52:58,2.15545
2013-04-18 12:53:05,2.1542510000000004
2013-04-18 12:53:06,2.1542510000000004
2013-04-18 12:53:07,2.1542510000000004
2013-04-18 12:53:14,2.1542510000000004
2013-04-18 12:53:26,2.1542510000000004
2013-04-18 12:53:33,2.1542510000000004
2013-04-18 12:54:11,2.1686500000000004
2013-04-18 12:54:24,2.1686
2013-04-18 12:54:32,2.1686
2013-04-18 12:54:44,2.1686
2013-04-18 12:54:45,2.1686
2013-04-18 12:54:58,2.17008
2013-04-18 12:55:09,2.1588000000000003
2013-04-18 12:55:26,2.1797500000000003
2013-04-18 12:55:32,2.1686505
2013-04-18 12:55:45,2.1686505
2013-04-18 12:55:46,2.1686509999999997
2013-04-18 12:55:53,2.1686509999999997
2013-04-18 12:56:00,2.1686515
2013-04-18 12:56:15,2.168697
2013-04-18 12:56:17,2.168697
2013-04-18 12:56:18,2.168697
2013-04-18 12:56:31,2.16389
2013-04-18 12:56:38,2.1638905
2013-04-18 12:56:40,2.16389
2013-04-18 12:56:46,2.1638895
2013-04-18 12:56:52,2.1638895
2013-04-18 12:57:10,2.16388
2013-04-18 12:57:28,2.16388
2013-04-18 12:57:36,2.16388
2013-04-18 12:57:49,2.16388
2013-04-18 12:58:01,2.16388
2013-04-18 12:58:08,2.16388
2013-04-18 12:58:09,2.16388
2013-04-18 12:58:11,2.16388
2013-04-18 12:58:18,2.1747949999999996
2013-04-18 12:58:25,2.16999
2013-04-18 12:58:31,2.1638849999999996
2013-04-18 12:58:38,2.1638849999999996
2013-04-18 12:59:00,2.1638849999999996
2013-04-18 12:59:16,2.1638849999999996
2013-04-18 12:59:29,2.1638849999999996
2013-04-18 12:59:37,2.16384
2013-04-18 12:59:49,2.16384
2013-04-18 12:59:58,2.16384
2013-04-18 13:00:04,2.16384
2013-04-18 13:00:16,2.16384
2013-04-18 13:00:29,2.1577849999999996
2013-04-18 13:00:45,2.1577849999999996
2013-04-18 13:00:51,2.1577849999999996
2013-04-18 13:00:58,2.16384
2013-04-18 13:01:05,2.16384
2013-04-18 13:01:13,2.1638349999999997
2013-04-18 13:01:19,2.1638349999999997
2013-04-18 13:01:26,2.1638349999999997
2013-04-18 13:01:33,2.1638349999999997
2013-04-18 13:01:40,2.1638349999999997
2013-04-18 13:01:46,2.1638349999999997
2013-04-18 13:01:53,2.1638349999999997
2013-04-18 13:01:59,2.16384
2013-04-18 13:02:12,2.1638349999999997
2013-04-18 13:02:13,2.1638349999999997
2013-04-18 13:02:25,2.1638345
2013-04-18 13:02:36,2.16383
2013-04-18 13:02:53,2.163815
2013-04-18 13:03:05,2.163815
2013-04-18 13:03:13,2.163815
2013-04-18 13:03:14,2.163815
2013-04-18 13:03:15,2.163815
2013-04-18 13:03:22,2.163815
2013-04-18 13:03:34,2.163795
2013-04-18 13:03:40,2.163795
2013-04-18 13:04:03,2.163795
2013-04-18 13:04:27,2.16381
2013-04-18 13:04:35,2.16381
2013-04-18 13:04:54,2.16381
2013-04-18 13:05:00,2.16381
2013-04-18 13:05:18,2.163815
2013-04-18 13:05:36,2.163815
2013-04-18 13:05:42,2.163815
2013-04-18 13:05:59,2.163815
2013-04-18 13:06:06,2.163815
2013-04-18 13:06:07,2.163815
2013-04-18 13:06:23,2.163815
2013-04-18 13:06:25,2.163815
2013-04-18 13:06:38,2.16986
2013-04-18 13:06:39,2.16986
2013-04-18 13:06:52,2.163815
2013-04-18 13:06:58,2.163815
2013-04-18 13:07:05,2.163815
2013-04-18 13:07:07,2.163815
2013-04-18 13:07:18,2.163815
2013-04-18 13:07:24,2.163815
2013-04-18 13:07:37,2.163815
2013-04-18 13:07:55,2.1638200000000003
2013-04-18 13:08:08,2.1638200000000003
2013-04-18 13:08:15,2.16384
2013-04-18 13:08:17,2.16384
2013-04-18 13:08:19,2.16384
2013-04-18 13:08:26,2.16384
2013-04-18 13:08:33,2.16384
2013-04-18 13:08:45,2.16384
2013-04-18 13:08:52,2.16384
2013-04-18 13:09:09,2.16384
2013-04-18 13:09:26,2.16384
2013-04-18 13:09:39,2.16384
2013-04-18 13:09:45,2.16384
2013-04-18 13:09:57,2.16384
2013-04-18 13:10:06,2.16384
2013-04-18 13:10:31,2.16384
2013-04-18 13:10:43,2.16384
2013-04-18 13:10:54,2.16384
2013-04-18 13:11:05,2.1638405
2013-04-18 13:11:15,2.1638405
2013-04-18 13:11:16,2.1638405
2013-04-18 13:11:29,2.1638405
2013-04-18 13:11:31,2.1638405
2013-04-18 13:11:44,2.1638405
2013-04-18 13:11:45,2.16384
2013-04-18 13:11:58,2.16384
2013-04-18 13:12:05,2.16384
2013-04-18 13:12:11,2.16384
2013-04-18 13:12:24,2.16384
2013-04-18 13:12:32,2.16384
2013-04-18 13:12:33,2.16384
2013-04-18 13:12:51,2.1638900000000003
2013-04-18 13:12:57,2.1638905
2013-04-18 13:13:03,2.1638405
2013-04-18 13:13:22,2.1638905
2013-04-18 13:13:24,2.1638455
2013-04-18 13:13:25,2.1638455
2013-04-18 13:13:31,2.1638455
2013-04-18 13:13:39,2.1638455
2013-04-18 13:13:51,2.16983
2013-04-18 13:13:58,2.16983
2013-04-18 13:14:16,2.1638504999999997
2013-04-18 13:14:27,2.169825
2013-04-18 13:14:33,2.169825
2013-04-18 13:14:51,2.1638605
2013-04-18 13:14:57,2.1639055000000003
2013-04-18 13:15:04,2.169875
2013-04-18 13:15:17,2.1639049999999997
2013-04-18 13:15:34,2.1639055000000003
2013-04-18 13:15:46,2.1639049999999997
2013-04-18 13:16:04,2.16993
2013-04-18 13:16:12,2.1639600000000003
2013-04-18 13:16:21,2.1639600000000003
2013-04-18 13:16:28,2.1639600000000003
2013-04-18 13:16:37,2.1639600000000003
2013-04-18 13:16:43,2.1639600000000003
2013-04-18 13:16:50,2.1639605
2013-04-18 13:16:57,2.1639605
2013-04-18 13:17:04,2.1639600000000003
2013-04-18 13:17:11,2.1639600000000003
2013-04-18 13:17:17,2.1639600000000003
2013-04-18 13:17:30,2.16392
2013-04-18 13:17:37,2.16392
2013-04-18 13:17:44,2.16392
2013-04-18 13:17:56,2.1649000000000003
2013-04-18 13:18:02,2.1649000000000003
2013-04-18 13:18:23,2.1649000000000003
2013-04-18 13:18:30,2.1649000000000003
2013-04-18 13:18:31,2.1649000000000003
2013-04-18 13:18:41,2.1649000000000003
2013-04-18 13:18:43,2.1649000000000003
2013-04-18 13:18:45,2.1649000000000003
2013-04-18 13:18:57,2.1649000000000003
2013-04-18 13:19:15,2.1649000000000003
2013-04-18 13:19:27,2.1649000000000003
2013-04-18 13:19:45,2.16999
2013-04-18 13:20:03,2.17445
2013-04-18 13:20:09,2.17445
2013-04-18 13:20:21,2.17445
2013-04-18 13:20:39,2.17445
2013-04-18 13:20:52,2.174445
2013-04-18 13:21:09,2.1719999999999997
2013-04-18 13:21:16,2.1719999999999997
2013-04-18 13:21:22,2.1719999999999997
2013-04-18 13:21:29,2.1719999999999997
2013-04-18 13:21:41,2.1710000000000003
2013-04-18 13:21:43,2.1710000000000003
2013-04-18 13:21:55,2.1710000000000003
2013-04-18 13:21:57,2.1710000000000003
2013-04-18 13:22:03,2.1710000000000003
2013-04-18 13:22:10,2.1710000000000003
2013-04-18 13:22:24,2.17149
2013-04-18 13:22:25,2.17149
2013-04-18 13:22:37,2.17149
2013-04-18 13:22:44,2.17149
2013-04-18 13:22:50,2.17149
2013-04-18 13:23:01,2.1709899999999998
2013-04-18 13:23:08,2.1709899999999998
2013-04-18 13:23:20,2.1709899999999998
2013-04-18 13:23:33,2.16994
2013-04-18 13:23:34,2.16994
2013-04-18 13:23:42,2.16994
2013-04-18 13:23:48,2.1725000000000003
2013-04-18 13:23:49,2.1725000000000003
2013-04-18 13:23:56,2.1725000000000003
2013-04-18 13:24:03,2.1725000000000003
2013-04-18 13:24:26,2.17145
2013-04-18 13:24:37,2.17145
2013-04-18 13:24:50,2.17145
2013-04-18 13:25:03,2.16995
2013-04-18 13:25:16,2.16995
2013-04-18 13:25:23,2.169885
2013-04-18 13:25:34,2.169885
2013-04-18 13:25:49,2.169885
2013-04-18 13:26:00,2.169885
2013-04-18 13:26:22,2.169885
2013-04-18 13:26:30,2.169835
2013-04-18 13:26:32,2.169835
2013-04-18 13:26:50,2.169835
2013-04-18 13:26:52,2.169835
2013-04-18 13:26:58,2.169835
2013-04-18 13:27:05,2.169835
2013-04-18 13:27:17,2.169835
2013-04-18 13:27:18,2.169835
2013-04-18 13:27:25,2.169835
2013-04-18 13:27:32,2.169835
2013-04-18 13:27:44,2.169835
2013-04-18 13:27:51,2.169835
2013-04-18 13:27:53,2.169835
2013-04-18 13:28:06,2.169435
2013-04-18 13:28:39,2.1664
2013-04-18 13:28:46,2.1664
2013-04-18 13:28:48,2.1664
2013-04-18 13:28:54,2.16645
2013-04-18 13:29:01,2.16645
2013-04-18 13:29:07,2.16645
2013-04-18 13:29:19,2.16645
2013-04-18 13:29:30,2.16645
2013-04-18 13:29:48,2.16645
2013-04-18 13:29:54,2.16645
2013-04-18 13:30:11,2.1615
2013-04-18 13:30:23,2.1624999999999996
2013-04-18 13:30:30,2.1615
2013-04-18 13:30:43,2.1615
2013-04-18 13:31:17,2.1615
2013-04-18 13:31:28,2.15902
2013-04-18 13:31:35,2.15902
2013-04-18 13:31:36,2.15902
2013-04-18 13:31:57,2.15545
2013-04-18 13:32:04,2.15545
2013-04-18 13:32:11,2.15555
2013-04-18 13:32:23,2.1615
2013-04-18 13:32:24,2.1615
2013-04-18 13:32:33,2.15705
2013-04-18 13:32:46,2.15705
2013-04-18 13:32:59,2.1571
2013-04-18 13:33:00,2.1571
2013-04-18 13:33:13,2.1571
2013-04-18 13:33:19,2.1571
2013-04-18 13:33:32,2.1571
2013-04-18 13:33:43,2.1570650000000002
2013-04-18 13:33:44,2.1570650000000002
2013-04-18 13:33:51,2.1570650000000002
2013-04-18 13:33:59,2.1570650000000002
2013-04-18 13:34:00,2.1570650000000002
2013-04-18 13:34:13,2.1571005
2013-04-18 13:34:15,2.1570655
2013-04-18 13:34:28,2.1570655
2013-04-18 13:34:56,2.16455
2013-04-18 13:34:57,2.16455
2013-04-18 13:35:09,2.16455
2013-04-18 13:35:15,2.16455
2013-04-18 13:35:33,2.16455
2013-04-18 13:35:35,2.16455
2013-04-18 13:36:02,2.1571154999999997
2013-04-18 13:36:08,2.1571154999999997
2013-04-18 13:36:32,2.1590499999999997
2013-04-18 13:36:39,2.1590499999999997
2013-04-18 13:36:40,2.1590499999999997
2013-04-18 13:36:53,2.157123
2013-04-18 13:37:06,2.1595500000000003
2013-04-18 13:37:08,2.1595500000000003
2013-04-18 13:37:14,2.1532229999999997
2013-04-18 13:37:16,2.1532229999999997
2013-04-18 13:37:27,2.1532229999999997
2013-04-18 13:37:35,2.157273
2013-04-18 13:37:36,2.157273
2013-04-18 13:37:42,2.157273
2013-04-18 13:37:49,2.1590499999999997
2013-04-18 13:38:07,2.1590505
2013-04-18 13:38:16,2.1532235
2013-04-18 13:38:23,2.1532235
2013-04-18 13:38:35,2.1532235
2013-04-18 13:38:47,2.157273
2013-04-18 13:38:59,2.153473
2013-04-18 13:39:01,2.153473
2013-04-18 13:39:14,2.153473
2013-04-18 13:39:21,2.153473
2013-04-18 13:39:28,2.153473
2013-04-18 13:39:45,2.157273
2013-04-18 13:39:58,2.157273
2013-04-18 13:40:06,2.157223
2013-04-18 13:40:21,2.1514230000000003
2013-04-18 13:40:27,2.1514230000000003
2013-04-18 13:40:40,2.1572
2013-04-18 13:40:53,2.1572
2013-04-18 13:41:04,2.1572
2013-04-18 13:41:11,2.1572
2013-04-18 13:41:18,2.1572
2013-04-18 13:41:34,2.16305
2013-04-18 13:41:47,2.16305
2013-04-18 13:41:49,2.16305
2013-04-18 13:42:01,2.16305
2013-04-18 13:42:13,2.16305
2013-04-18 13:42:14,2.16305
2013-04-18 13:42:25,2.16305
2013-04-18 13:42:32,2.16305
2013-04-18 13:42:39,2.16305
2013-04-18 13:42:40,2.16305
2013-04-18 13:42:46,2.16305
2013-04-18 13:42:58,2.16305
2013-04-18 13:43:12,2.16305
2013-04-18 13:43:19,2.16305
2013-04-18 13:43:38,2.16305
2013-04-18 13:43:50,2.16305
2013-04-18 13:43:58,2.16303
2013-04-18 13:44:05,2.16303
2013-04-18 13:44:13,2.16303
2013-04-18 13:44:21,2.16303
2013-04-18 13:44:22,2.16303
2013-04-18 13:44:35,2.15725
2013-04-18 13:44:52,2.15725
2013-04-18 13:45:04,2.15725
2013-04-18 13:45:11,2.15725
2013-04-18 13:45:34,2.15145
